note,subnote,start_page,star_bbox,next_note_pattern,end_page,end_bbox,tableid,row_numbers,tableslist,raw_note_number
34,,[53],"[[87, 865, 254, 891]]",35,[54],"[[87, 208, 210, 230]]","[UUID('e40f6d59-6ced-3a88-a25b-b7fc430c9e69'), UUID('d778a801-9142-3a67-ab7a-4fa4305e13e3')]","[[1, 2, 3, 4, 5, 6, 7], [0, 1, 2]]","[<UAT_app.database.db_models.TableLogs object at 0x7ef744ef1d90>, <UAT_app.database.db_models.TableLogs object at 0x7ef6b79b70a0>]",['34']
35,,[54],"[[87, 208, 210, 230]]",36,[55],"[[87, 299, 293, 320]]","[UUID('031f5a9c-811d-30dc-816d-19b0aa339fb3'), UUID('ae24c76a-390b-30b4-8ac2-6b1be465a152'), UUID('9f90fd8b-a699-34ca-b153-d959eb2ee04a'), UUID('d778a801-9142-3a67-ab7a-4fa4305e13e3'), UUID('08bbcc56-7356-3e7e-ba33-6fcdaa2d2c21')]","[[0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [2, 3, 4, 5, 6], [0, 1]]","[<UAT_app.database.db_models.TableLogs object at 0x7ef740c6cc40>, <UAT_app.database.db_models.TableLogs object at 0x7ef740c6c070>, <UAT_app.database.db_models.TableLogs object at 0x7ef740c6c0a0>, <UAT_app.database.db_models.TableLogs object at 0x7ef6b79b70a0>, <UAT_app.database.db_models.TableLogs object at 0x7ef743c04f40>]",['35']
36,,[55],"[[87, 299, 293, 320]]",37,[55],"[[87, 593, 220, 618]]",[UUID('08bbcc56-7356-3e7e-ba33-6fcdaa2d2c21')],"[[1, 2, 3, 4, 5]]",[<UAT_app.database.db_models.TableLogs object at 0x7ef743c04f40>],['36']
3,,[43],"[[87, 268, 355, 291]]",4,[43],"[[87, 508, 345, 531]]","[UUID('bda6182a-fad6-373a-8949-c17fcb966f7d'), UUID('381bcb43-21d5-329b-8562-e741b4ab558f')]","[[3, 4], [0, 1]]","[<UAT_app.database.db_models.TableLogs object at 0x7ef740b96b50>, <UAT_app.database.db_models.TableLogs object at 0x7ef740b968e0>]",['3']
4,,[43],"[[87, 508, 345, 531]]",5,[43],"[[87, 748, 253, 772]]","[UUID('d317557e-c2df-3009-bd93-a31f7194ecf7'), UUID('381bcb43-21d5-329b-8562-e741b4ab558f')]","[[0, 1, 2], [2, 3]]","[<UAT_app.database.db_models.TableLogs object at 0x7ef6c5b90a90>, <UAT_app.database.db_models.TableLogs object at 0x7ef740b968e0>]",['4']
5,,[43],"[[87, 748, 253, 772]]",6,[43],"[[87, 1019, 462, 1044]]","[UUID('d317557e-c2df-3009-bd93-a31f7194ecf7'), UUID('d55e5e5e-8565-3b34-b9fe-3512c46cfbdb')]","[[3, 4, 5], [0, 1, 2, 3]]","[<UAT_app.database.db_models.TableLogs object at 0x7ef6c5b90a90>, <UAT_app.database.db_models.TableLogs object at 0x7efbe64e3220>]",['5']
6,,[43],"[[87, 1019, 462, 1044]]",7,[44],"[[86, 268, 346, 294]]","[UUID('d55e5e5e-8565-3b34-b9fe-3512c46cfbdb'), UUID('d0203dcf-a08a-3ffb-a678-529bb47d286c'), UUID('d75d7f90-1393-3d13-bcb1-d47f087dbeb9')]","[[3, 4, 5, 6, 7, 8, 9, 10], [0, 1, 2], [0, 1, 2]]","[<UAT_app.database.db_models.TableLogs object at 0x7efbe64e3220>, <UAT_app.database.db_models.TableLogs object at 0x7ef740b96ee0>, <UAT_app.database.db_models.TableLogs object at 0x7ef740b961f0>]",['6']
7,,[44],"[[86, 268, 346, 294]]",8,[44],"[[86, 598, 251, 621]]","[UUID('4a6aaf22-f1b8-362d-83b0-27026464c220'), UUID('d75d7f90-1393-3d13-bcb1-d47f087dbeb9')]","[[0, 1, 2], [3, 4, 5, 6, 7]]","[<UAT_app.database.db_models.TableLogs object at 0x7ef740ba97f0>, <UAT_app.database.db_models.TableLogs object at 0x7ef740b961f0>]",['7']
8,,[44],"[[86, 598, 251, 621]]",9,[44],"[[86, 899, 268, 924]]","[UUID('25f1f0ec-c54f-32e6-8c21-cdaa6228edce'), UUID('4a6aaf22-f1b8-362d-83b0-27026464c220')]","[[0, 1, 2], [3, 4, 5, 6]]","[<UAT_app.database.db_models.TableLogs object at 0x7ef6b79b7f10>, <UAT_app.database.db_models.TableLogs object at 0x7ef740ba97f0>]",['8']
9,,[44],"[[86, 899, 268, 924]]",10,[44],"[[87, 1047, 350, 1075]]",[UUID('25f1f0ec-c54f-32e6-8c21-cdaa6228edce')],"[[3, 4, 5]]",[<UAT_app.database.db_models.TableLogs object at 0x7ef6b79b7f10>],['9']
10,,[44],"[[87, 1047, 350, 1075]]",11,[45],"[[87, 1134, 455, 1161]]","[UUID('80f19a48-813b-34fd-b63d-f7aa4e288c0e'), UUID('58b35c1d-f072-33a5-b031-c75cc160b865'), UUID('19e6d724-9cff-3d5a-8371-5d529019ddbe')]","[[0, 1], [0, 1, 2, 3, 4], [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]","[<UAT_app.database.db_models.TableLogs object at 0x7ef7425bd040>, <UAT_app.database.db_models.TableLogs object at 0x7ef740ba92b0>, <UAT_app.database.db_models.TableLogs object at 0x7ef740ba9df0>]",['10']
