note,subnote,start_page,star_bbox,next_note_pattern,end_page,end_bbox,tableid,row_numbers,tableslist,raw_note_number
17,,[21],"[[126, 807, 304, 819]]",18,[21],"[[126, 1168, 326, 1181]]",[UUID('ce253fc2-d5ce-3eab-858e-8f87965acd3b')],"[[8, 9, 10, 11, 12, 13, 14, 15, 16, 17]]",[<CRM_SYD_main_app.database.db_models.TableLogs object at 0x7efbe12722b0>],['17']
15,,[20],"[[129, 1051, 351, 1070]]",16,[21],"[[125, 298, 329, 315]]","[UUID('721e73b5-5c01-3c4d-8ea3-142035f199ab'), UUID('22df6c37-82fd-3583-948c-de66b8807b28')]","[[0, 1, 2, 3, 4], [6, 7, 8, 9, 10]]","[<CRM_SYD_main_app.database.db_models.TableLogs object at 0x7efb3f5c61c0>, <CRM_SYD_main_app.database.db_models.TableLogs object at 0x7efb3f5c68b0>]",['15']
10,,[18],"[[130, 393, 277, 409]]",11,[18],"[[131, 929, 267, 942]]",[UUID('d884ec53-f90a-398a-bcd6-0724b515b557')],"[[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]]",[<CRM_SYD_main_app.database.db_models.TableLogs object at 0x7efb4a932c10>],['10']
18,,[21],"[[126, 1168, 326, 1181]]",19,[22],"[[138, 347, 372, 366]]",[UUID('ce253fc2-d5ce-3eab-858e-8f87965acd3b')],"[[18, 19, 20, 21, 22, 23, 24, 25, 26, 27]]",[<CRM_SYD_main_app.database.db_models.TableLogs object at 0x7efbe12722b0>],['18']
11,,[18],"[[131, 929, 267, 942]]",12,[18],"[[185, 1193, 293, 1205]]",[UUID('b05fd390-3601-3b33-98e0-7efad69cb53a')],"[[0, 1, 2, 3, 4, 5, 6]]",[<CRM_SYD_main_app.database.db_models.TableLogs object at 0x7efbb4f9b0d0>],['11']
12,,[19],"[[121, 299, 974, 315]]",13,[19],"[[120, 934, 301, 948]]","[UUID('40a64723-3e69-3085-a79e-41471dbed563'), UUID('12b36fd8-6ef3-311c-a95a-70ab663d7984')]","[[0, 1, 2, 3, 4, 5, 6], [0, 1, 2, 3]]","[<CRM_SYD_main_app.database.db_models.TableLogs object at 0x7efbe12c8d30>, <CRM_SYD_main_app.database.db_models.TableLogs object at 0x7efb6ee8fbe0>]",['12']
