note,subnote,start_page,star_bbox,next_note_pattern,end_page,end_bbox,tableid,row_numbers,tableslist,raw_note_number
10,,[21],"[[162, 906, 280, 926]]",11,[22],"[[1067, 137, 1088, 167]]","[UUID('bc529b88-4ffa-3620-9eb4-43f393e5ce73'), UUID('9d04f854-1c97-3453-ad46-771f30353e7b')]","[[23, 24, 25, 26, 27], [0, 1]]","[<CRM_SYD_main_app_2.database.db_models.TableLogs object at 0x7efe6032ba60>, <CRM_SYD_main_app_2.database.db_models.TableLogs object at 0x7efe58298af0>]",['10']
6,la,"[20, 19]","[[191, 586, 1059, 631], [190, 1256, 907, 1280]]",,[19],"[[163, 185, 472, 219]]",[],[],[],['6la)']
12,,[23],"[[175, 334, 1053, 385]]",13,[23],"[[174, 471, 322, 491]]",[UUID('7f5b7384-15a4-389e-ad96-8b0ea2ae13c1')],"[[1, 2, 3, 4, 5, 6]]",[<CRM_SYD_main_app_2.database.db_models.TableLogs object at 0x7efe682cffd0>],"['12', '12']"
13,,[23],"[[174, 471, 322, 491]]",14,[23],"[[174, 836, 347, 860]]",[UUID('7f5b7384-15a4-389e-ad96-8b0ea2ae13c1')],"[[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]]",[<CRM_SYD_main_app_2.database.db_models.TableLogs object at 0x7efe682cffd0>],"['13', '13', '13']"
14,,[23],"[[174, 836, 347, 860]]",15,[23],"[[174, 1051, 360, 1075]]",[UUID('7f5b7384-15a4-389e-ad96-8b0ea2ae13c1')],"[[18, 19, 20, 21, 22, 23, 24]]",[<CRM_SYD_main_app_2.database.db_models.TableLogs object at 0x7efe682cffd0>],"['14', '14']"
15,,[23],"[[174, 1051, 360, 1075]]",16,[24],"[[175, 1158, 411, 1183]]","[UUID('c932dc91-8c71-3d83-8f9f-6d82c3ab8a6e'), UUID('5213ad68-9859-370d-9801-9a4b9aab9e44'), UUID('5e4f56b4-95fd-320b-a1a6-5153fe9658cb')]","[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [0, 1, 2, 3, 4], [0, 1, 2, 3]]","[<CRM_SYD_main_app_2.database.db_models.TableLogs object at 0x7efe60339ac0>, <CRM_SYD_main_app_2.database.db_models.TableLogs object at 0x7efe60339730>, <CRM_SYD_main_app_2.database.db_models.TableLogs object at 0x7efe60339f10>]","['15', '15']"
